device_id,device_model_id,owner_dept_id,mgmt_dept_id,serial,regi_date,mac,last_inspection_log_id,last_location_log_id,status_id
2,600,1,5,SN28769317,Sat May 11 2024 00:00:00 GMT+0000 (Coordinated Universal Time),B3:5D:BB:8E:96:46,\N,255,10
3,306,1,2,SN20971173,Sat Sep 07 2024 00:00:00 GMT+0000 (Coordinated Universal Time),CB:52:3A:2D:34:7B,\N,256,20
4,712,1,2,SN99775374,Thu Aug 03 2023 00:00:00 GMT+0000 (Coordinated Universal Time),8B:CD:61:7F:57:36,\N,257,10
5,686,3,2,SN64831517,Mon Oct 16 2023 00:00:00 GMT+0000 (Coordinated Universal Time),21:68:A5:00:13:5F,\N,258,10
6,100,1,2,SN18880005,Sat Feb 10 2024 00:00:00 GMT+0000 (Coordinated Universal Time),59:FF:F1:B8:C6:B8,\N,259,10
7,269,1,2,SN79964476,Sun Dec 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time),2B:4E:07:3A:0B:8A,\N,260,10
8,343,3,2,SN21267553,Sun Nov 12 2023 00:00:00 GMT+0000 (Coordinated Universal Time),A0:C8:08:D1:FF:86,\N,261,10
9,733,3,2,SN88418515,Fri Oct 11 2024 00:00:00 GMT+0000 (Coordinated Universal Time),04:47:57:DF:58:1A,\N,262,10
10,166,1,5,SN98879672,Fri Oct 27 2023 00:00:00 GMT+0000 (Coordinated Universal Time),2E:9F:91:F8:25:D3,\N,263,10
11,1264,3,2,SN01381318,Sat Mar 25 2023 00:00:00 GMT+0000 (Coordinated Universal Time),8F:71:87:53:09:36,\N,264,30
12,110,3,5,SN79814880,Thu Aug 08 2024 00:00:00 GMT+0000 (Coordinated Universal Time),D0:8C:4D:DB:61:57,\N,265,10
13,1009,1,5,SN70449118,Tue Aug 13 2024 00:00:00 GMT+0000 (Coordinated Universal Time),20:15:0B:F8:B8:AF,\N,266,10
14,389,3,5,SN83976043,Tue Oct 31 2023 00:00:00 GMT+0000 (Coordinated Universal Time),A8:FD:F7:DE:6F:93,\N,267,10
15,225,1,2,SN23573664,Fri Jul 12 2024 00:00:00 GMT+0000 (Coordinated Universal Time),4E:21:BC:47:30:1D,\N,268,10
16,906,3,2,SN42272931,Mon Oct 28 2024 00:00:00 GMT+0000 (Coordinated Universal Time),84:B9:0F:22:7E:10,\N,269,20
17,33,3,5,SN67248852,Thu Apr 25 2024 00:00:00 GMT+0000 (Coordinated Universal Time),70:1D:43:F6:09:49,\N,270,10
18,1021,3,5,SN79360495,Sun Aug 06 2023 00:00:00 GMT+0000 (Coordinated Universal Time),2E:F7:48:87:CA:5E,\N,271,10
19,333,3,5,SN41975659,Wed Jul 05 2023 00:00:00 GMT+0000 (Coordinated Universal Time),12:90:99:50:C2:DD,\N,272,10
20,817,1,2,SN48240336,Tue Oct 31 2023 00:00:00 GMT+0000 (Coordinated Universal Time),BC:5F:A7:25:C5:6C,\N,273,20
21,918,1,5,SN49076585,Mon Jan 09 2023 00:00:00 GMT+0000 (Coordinated Universal Time),96:E8:C7:2A:7D:F6,\N,274,10
22,998,3,2,SN08536532,Mon Oct 28 2024 00:00:00 GMT+0000 (Coordinated Universal Time),87:C8:52:42:55:E3,\N,275,10
23,716,1,5,SN68325297,Sat Feb 10 2024 00:00:00 GMT+0000 (Coordinated Universal Time),DD:93:48:B2:A0:0B,\N,276,10
24,784,1,2,SN06096873,Wed Mar 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),0E:57:8B:AF:CC:F1,\N,277,10
25,1008,3,2,SN35445059,Thu Oct 26 2023 00:00:00 GMT+0000 (Coordinated Universal Time),13:1A:48:1B:AF:19,\N,278,10
26,1209,1,2,SN02963957,Sun Feb 12 2023 00:00:00 GMT+0000 (Coordinated Universal Time),36:E3:CE:5B:5E:C6,\N,279,20
27,702,1,2,SN84894672,Fri Nov 22 2024 00:00:00 GMT+0000 (Coordinated Universal Time),6B:1F:5B:68:FB:AC,\N,280,10
28,141,1,2,SN28916266,Wed Sep 27 2023 00:00:00 GMT+0000 (Coordinated Universal Time),11:2C:AB:D4:22:31,\N,281,10
29,271,1,2,SN24466148,Wed Sep 27 2023 00:00:00 GMT+0000 (Coordinated Universal Time),34:DB:AE:D6:22:29,\N,282,10
30,741,3,5,SN63956788,Sat Mar 23 2024 00:00:00 GMT+0000 (Coordinated Universal Time),4B:8B:D9:9A:7A:94,\N,283,10
31,780,3,2,SN78306034,Sun Sep 22 2024 00:00:00 GMT+0000 (Coordinated Universal Time),2E:32:6F:95:9D:54,\N,284,20
32,37,3,5,SN62205802,Mon Oct 23 2023 00:00:00 GMT+0000 (Coordinated Universal Time),40:FF:38:1C:E7:2D,\N,285,10
33,469,1,2,SN86630428,Sun Jul 23 2023 00:00:00 GMT+0000 (Coordinated Universal Time),DC:6E:91:8D:0F:A4,\N,286,10
34,316,1,5,SN06344543,Sat Mar 30 2024 00:00:00 GMT+0000 (Coordinated Universal Time),13:6C:E3:2D:36:8A,\N,287,10
35,874,1,2,SN79187506,Sat Apr 13 2024 00:00:00 GMT+0000 (Coordinated Universal Time),FD:EE:AF:A2:1E:AF,\N,288,10
36,437,1,2,SN07722576,Tue Dec 19 2023 00:00:00 GMT+0000 (Coordinated Universal Time),4C:F8:F6:E8:A5:83,\N,289,10
37,758,1,5,SN83465272,Sun Aug 20 2023 00:00:00 GMT+0000 (Coordinated Universal Time),28:CC:85:33:70:97,\N,290,10
38,571,1,2,SN84028720,Sat Jun 15 2024 00:00:00 GMT+0000 (Coordinated Universal Time),4B:2F:0B:AA:30:F3,\N,291,10
39,133,3,2,SN18194687,Sat May 04 2024 00:00:00 GMT+0000 (Coordinated Universal Time),F9:C2:DF:16:D0:CE,\N,292,10
40,700,3,2,SN73659544,Thu Aug 17 2023 00:00:00 GMT+0000 (Coordinated Universal Time),6F:2E:9D:84:BF:30,\N,293,20
41,1250,3,5,SN84423372,Mon Jun 17 2024 00:00:00 GMT+0000 (Coordinated Universal Time),4C:31:10:BE:86:64,\N,294,10
42,1014,3,2,SN15947348,Thu Aug 03 2023 00:00:00 GMT+0000 (Coordinated Universal Time),0F:63:BF:93:A4:7C,\N,295,10
43,57,3,2,SN13443603,Fri Jul 28 2023 00:00:00 GMT+0000 (Coordinated Universal Time),17:91:91:20:EF:4A,\N,296,10
44,521,1,2,SN27649967,Tue Mar 14 2023 00:00:00 GMT+0000 (Coordinated Universal Time),B1:25:A7:D4:31:79,\N,297,20
45,684,1,5,SN49623415,Thu Aug 15 2024 00:00:00 GMT+0000 (Coordinated Universal Time),C4:48:1B:B1:24:A2,\N,298,20
46,1012,3,2,SN40140277,Wed Jan 25 2023 00:00:00 GMT+0000 (Coordinated Universal Time),F9:C4:E7:3B:6F:7D,\N,299,10
47,340,3,5,SN45507447,Sat Oct 14 2023 00:00:00 GMT+0000 (Coordinated Universal Time),B1:3B:16:BE:75:0E,\N,300,30
48,501,1,5,SN86832080,Sun Mar 17 2024 00:00:00 GMT+0000 (Coordinated Universal Time),90:EA:E2:AF:C6:D1,\N,301,20
49,432,1,2,SN01447982,Thu Oct 03 2024 00:00:00 GMT+0000 (Coordinated Universal Time),90:0F:9B:DB:78:C5,\N,302,10
50,1184,1,5,SN31706533,Wed Apr 24 2024 00:00:00 GMT+0000 (Coordinated Universal Time),7D:64:7C:3F:C8:2B,\N,303,10
51,16,3,5,SN82280899,Fri Jan 27 2023 00:00:00 GMT+0000 (Coordinated Universal Time),B9:81:5A:40:31:37,\N,304,10
52,1063,3,5,SN20668405,Thu Dec 21 2023 00:00:00 GMT+0000 (Coordinated Universal Time),ED:1D:CA:9B:A9:7C,\N,305,10
53,971,1,2,SN81812726,Sun Nov 03 2024 00:00:00 GMT+0000 (Coordinated Universal Time),5F:F9:C1:DA:FD:66,\N,306,10
54,1244,3,5,SN92004320,Sat Mar 11 2023 00:00:00 GMT+0000 (Coordinated Universal Time),BC:61:B4:5F:C2:AC,\N,307,10
55,521,3,5,SN04138020,Fri May 05 2023 00:00:00 GMT+0000 (Coordinated Universal Time),C5:54:52:9F:28:E9,\N,308,10
56,901,1,2,SN04420095,Mon May 27 2024 00:00:00 GMT+0000 (Coordinated Universal Time),8C:8A:0C:9D:F1:DE,\N,309,10
57,1273,1,2,SN05837451,Mon Mar 27 2023 00:00:00 GMT+0000 (Coordinated Universal Time),6F:D1:C8:76:F6:6D,\N,310,10
58,1244,1,5,SN71904113,Mon Jun 24 2024 00:00:00 GMT+0000 (Coordinated Universal Time),B9:49:44:77:8A:4C,\N,311,20
59,579,3,5,SN58930747,Thu Jun 01 2023 00:00:00 GMT+0000 (Coordinated Universal Time),51:F0:BC:DB:17:E3,\N,312,10
60,208,1,2,SN47235955,Mon Mar 20 2023 00:00:00 GMT+0000 (Coordinated Universal Time),25:67:91:A2:76:6A,\N,313,10
61,299,1,5,SN11323078,Tue Jan 30 2024 00:00:00 GMT+0000 (Coordinated Universal Time),7E:C4:5C:80:6E:A5,\N,314,30
62,920,3,5,SN85740966,Wed May 22 2024 00:00:00 GMT+0000 (Coordinated Universal Time),13:30:B8:08:01:EE,\N,315,10
63,471,3,5,SN24589709,Sun Sep 24 2023 00:00:00 GMT+0000 (Coordinated Universal Time),2D:BF:31:BA:10:21,\N,316,10
64,1215,1,5,SN21296456,Wed Jan 03 2024 00:00:00 GMT+0000 (Coordinated Universal Time),FF:68:0D:08:02:F2,\N,317,20
65,888,1,5,SN20103488,Mon Feb 13 2023 00:00:00 GMT+0000 (Coordinated Universal Time),B6:5D:B3:68:F0:76,\N,318,10
